,close,date,high,low,open,quoteVolume,volume,weightedAverage,tBitCoin,tBTC,tBlockchain,delta,logReturn
879,2223.40308238,2017-07-17 02:00:00,2224.84499999,1922.19330015,1922.19330015,28707.75490146,59429221.78286,2070.14522685,12,23,26,-301.20978223,0.14364555126174494
880,2299.99999958,2017-07-18 02:00:00,2390,2117.27096332,2223.40308238,32552.14170484,74187365.781234,2279.0317901,12,23,26,-76.59691720000002,0.03387018059983671
881,2249.99999972,2017-07-19 02:00:00,2409.90497,2210,2299.99999951,23108.49889393,53165309.176763,2300.68207462,12,23,26,49.9999997900004,-0.02197890666061042
882,2855,2017-07-20 02:00:00,2925.99999999,2246.91570781,2249.99999972,44658.09641771,115996549.015,2597.4360378,12,23,26,-605.0000002800002,0.23814162701608943
883,2666.69902964,2017-07-21 02:00:00,2864.00000006,2600.5,2850.95,27406.65471447,74807686.659492,2729.54461019,12,23,26,184.25097035999988,-0.06823045405488948
884,2847,2017-07-22 02:00:00,2909.51102727,2646.5026124,2669.65585919,20724.55731642,58251215.17101999,2810.73386908,12,23,26,-177.34414081000025,0.06542441924281572
885,2751.43083445,2017-07-23 02:00:00,2880.1512172,2655,2847.00000004,16433.28298121,45486459.59329,2767.9471987,11,21,26,95.56916559,-0.034144728491956045
886,2769.36363636,2017-07-24 02:00:00,2815.51744787,2705.01,2751.43083446,11943.75185936,32987032.014307,2761.86514947,11,21,26,-17.932801899999962,0.006496479836302527
887,2565.99999948,2017-07-25 02:00:00,2800,2417.33001,2769.36363637,39725.94814014,102645701.46694,2583.84522642,11,21,26,203.36363689000015,-0.07626929364945223
888,2526.35064673,2017-07-26 02:00:00,2619.96493511,2400,2565.99999948,20882.98379061,52104922.71590301,2495.08993725,11,21,26,39.649352750000155,-0.015572436680572288
889,2669.999998,2017-07-27 02:00:00,2695.65148429,2506.44022736,2526.35064674,14050.65643496,36320872.79114699,2584.9947267,11,21,26,-143.6493512600005,0.05530264235287241
890,2789.98120002,2017-07-28 02:00:00,2844.23,2660,2669.99999799,19643.05920634,54072388.339692,2752.7478165,11,21,26,-119.98120203000008,0.043956385803390674
891,2719.00000003,2017-07-29 02:00:00,2794.9,2659.00000005,2788.5,9538.23970504,25901757.130231,2715.56995118,11,21,26,69.49999996999986,-0.025770691805117707
892,2753,2017-07-30 02:00:00,2753.48609939,2619.97526495,2723.5697957,8432.37561724,22700308.589035,2692.04191315,15,23,27,-29.430204300000238,0.01242706049910236
893,2855,2017-07-31 02:00:00,2882.99999994,2692.17417055,2753.48609939,10520.1737698,29353388.684545007,2790.19998403,15,23,27,-101.51390060999985,0.03638061694750405
894,2736.48268487,2017-08-01 02:00:00,2927.00000002,2640,2855,18804.3860262,52056978.710515,2768.34237703,15,23,27,118.51731513000004,-0.042398438999206256
895,2699,2017-08-02 02:00:00,2760.46813195,2667.6606257,2736.38268496,8730.9253108,23714653.950686,2716.16731405,15,23,27,37.38268496000001,-0.013792070072899953
896,2794.88999995,2017-08-03 02:00:00,2808.77059872,2698,2699,5569.7253257,15339545.638192002,2754.09373733,15,23,27,-95.88999994999996,0.03491141578599333
897,2863.0099985,2017-08-04 02:00:00,2879.90000004,2762.00000002,2789.12000004,6128.85815424,17359065.526864,2832.34904283,15,23,27,-73.88999846000024,0.024080768603771396
898,3256.53665595,2017-08-05 02:00:00,3333,2852.82382318,2858.00002018,19401.93722356,61195311.48266,3154.08254224,15,23,27,-398.53663577,0.1287907367566996
899,3228.99999993,2017-08-06 02:00:00,3309,3143,3253.00000004,8890.12740818,28805789.40803,3240.19984027,14,23,27,24.0000001100002,-0.008491763427873167
900,3398.99999999,2017-08-07 02:00:00,3436.20089999,3191,3228.99991998,8959.537153899999,29894673.359708,3336.63144046,14,23,27,-170.00008001000015,0.05130877895657804
901,3411,2017-08-08 02:00:00,3480,3350,3397.99999999,11195.10423652,38268744.516578,3418.34642251,14,23,27,-13.000000009999894,0.003524232725471421
902,3334.33601873,2017-08-09 02:00:00,3429.42220025,3229.18977781,3405.99999998,10161.48239223,33829413.320405,3329.18092209,14,23,27,71.66398125000023,-0.022731938724511735
903,3415.86609324,2017-08-10 02:00:00,3444.999999,3306.19746171,3337,6233.02512729,21173252.151403,3396.94638141,14,23,27,-78.86609323999983,0.024157510574797314
904,3641.33709998,2017-08-11 02:00:00,3674.9,3400.88,3418.86609323,7385.87902173,26030562.907956,3524.36897915,14,23,27,-222.47100675,0.06391987407015343
905,3767.50499997,2017-08-12 02:00:00,3767.50499997,3591.56508346,3648.99999994,2944.27531723,10854285.361622,3686.57282085,14,23,27,-118.50500002999979,0.03406202929273583
906,4025,2017-08-13 02:00:00,4254.88402546,3833,3865,17104.43432853,68906069.908798,4028.55005814,20,28,31,-160,0.06611193222084388
907,4186,2017-08-14 02:00:00,4245,3965,4051.69740436,4534.26725734,18614859.766028,4105.3733072,20,28,31,-134.30259564000016,0.039220713153280684
908,4149,2017-08-15 02:00:00,4426,3761.70461157,4310.92800002,19596.05947358,80209337.179699,4093.13603522,20,28,31,161.9280000199997,-0.00887828267307711
909,4380.99999999,2017-08-16 02:00:00,4395.55499999,3926,4146.00000001,9680.75941664,40427286.66440301,4176.04496966,20,28,31,-234.99999998000018,0.054409667478747537
910,4262,2017-08-17 02:00:00,4489.20999994,4180,4380.99999999,10911.64942838,47385213.473242,4342.62608822,20,28,31,118.99999999000009,-0.027538475153052744
911,4090,2017-08-18 02:00:00,4354,3960,4262.00000001,12831.51354073,53465748.50672,4166.75307531,20,28,31,172.00000000999992,-0.041193563621714446
912,4137.62063907,2017-08-19 02:00:00,4187.8917385,3910,4090,14903.22081321,60390800.93305501,4052.19795707,20,28,31,-47.62063906999993,0.011575927702553557
913,4074.84913119,2017-08-20 02:00:00,4185.5046549,4035.33083709,4148.31645086,6596.03773397,27106681.999013,4109.54016521,16,26,33,73.46731967000005,-0.015287174770666212
914,3994.00000003,2017-08-21 02:00:00,4100.679959800002,3950,4074,9705.0606939,39085823.926302,4027.36522306,16,26,33,79.99999996999986,-0.02004048798546343
915,4064.5176,2017-08-22 02:00:00,4095,3601.00000005,4003.56396757,15978.87588038,62015463.992713,3881.09053834,16,26,33,-60.9536324300002,0.017501829369892974
916,4136,2017-08-23 02:00:00,4249,4020.00000003,4060,10300.62699163,42682951.088524,4143.72359305,16,26,33,-76,0.017434072835099457
917,4321,2017-08-24 02:00:00,4365,4105,4132.00000001,7435.72329083,31337716.371695,4214.48124762,16,26,33,-188.99999999000008,0.04375771974366849
918,4352.00000091,2017-08-25 02:00:00,4455.123,4261.19417368,4321,6995.18553573,30468459.336863,4355.63276788,16,26,33,-31.000000910000377,0.007148652812945855
919,4354.95,2017-08-26 02:00:00,4375,4248.61386148,4352.43520091,5569.5761483000015,23976332.051985,4304.87552617,16,26,33,-2.514799089999542,0.0006776194195587948
920,4321.66862636,2017-08-27 02:00:00,4398,4249.392910000001,4354.94999999,4577.21824657,19857203.619393,4338.26891131,17,34,34,33.281373629999514,-0.007671545402114788
921,4380.009999,2017-08-28 02:00:00,4399.99,4170.0000005,4330,7588.96758553,32598240.17618,4295.47758753,17,34,34,-50.00999899999989,0.01340942348227614
922,4590.00000001,2017-08-29 02:00:00,4650,4336,4380.009999,7035.71927678,31750225.494503006,4512.71920403,17,34,34,-209.99000101,0.04682901681217011
923,4573.3974586,2017-08-30 02:00:00,4632.19603703,4465.89999997,4590.00000002,5108.75500605,23325733.047973,4565.83512428,17,34,34,16.602541419999394,-0.0036236689835362768
924,4715.15472512,2017-08-31 02:00:00,4742.4189453,4563.93900054,4567.7,5071.83394167,23692351.824155,4671.35795387,17,34,34,-147.45472512000015,0.030525375963861734
925,4899.00000047,2017-09-01 02:00:00,4900,4664.63384397,4715.15472512,8587.91742996,41131095.695636,4789.41443383,17,34,34,-183.84527534999958,0.038249371697418155
926,4511,2017-09-02 02:00:00,4950,4361.18000002,4899.99999999,19255.1592391,88448299.7225,4593.48575746,17,34,34,388.99999999000016,-0.08251224432611615
927,4604.23005,2017-09-03 02:00:00,4730,4330,4511,9747.58242843,44240707.04095,4538.6337962,18,28,35,-93.23005000000013,0.02045659860468163
928,4208.99999996,2017-09-04 02:00:00,4609.41189999,4021.8,4604.23005,19061.0764831,81228486.311874,4261.48472694,18,28,35,395.2300500399997,-0.08975036725201058
929,4385.95793389,2017-09-05 02:00:00,4472.35273107,3910,4208.99999996,14328.06878104,59766471.945184,4171.28594638,18,28,35,-176.95793392999985,0.04118296917441988
930,4589.00866529,2017-09-06 02:00:00,4630.57664352,4349.09835001,4385.8548202,8414.55915746,37845268.4055,4497.593717899998,18,28,35,-203.15384508999972,0.04525596473169635
931,4613.67058239,2017-09-07 02:00:00,4685.12007432,4447.22235,4592,6252.44619679,28578683.165968,4570.80033421,18,28,35,-21.670582390000163,0.005359738283683413
932,4301.07510754,2017-09-08 02:00:00,4678.1,4050,4613.67058241,17258.75939373,74450350.712083,4313.77186584,18,28,35,312.59547486999963,-0.07015874551095536
933,4321.06375806,2017-09-09 02:00:00,4377.59999999,4150,4308.52943341,5855.35663051,25031316.480883,4274.94310943,18,28,35,-12.53432464999969,0.004636595777746777
934,4230,2017-09-10 02:00:00,4322.93224359,3973.65663723,4322.14135638,8989.81413772,37275561.787996,4146.42185221,21,30,35,92.14135637999969,-0.02129961917733425
935,4200.21000001,2017-09-11 02:00:00,4370,4120.786,4229.99998942,6557.56735271,27663201.714656,4218.51583472,21,30,35,29.78998941000009,-0.007067469016442729
936,4143.7887779,2017-09-12 02:00:00,4376.40009654,4050.7196195,4200.21000003,7638.97113584,32206815.425438,4216.11953399,21,30,35,56.42122212999948,-0.01352399096758461
937,3863.99999999,2017-09-13 02:00:00,4158.54014199,3738,4143.7887779,15312.42261216,59770375.786067,3903.39120725,21,30,35,279.78877791000014,-0.06990761672647672
938,3225.00000019,2017-09-14 02:00:00,3931.34184627,3203,3860.40366478,27446.25299676,96664634.780868,3521.96107761,21,30,35,635.4036645900002,-0.18076996604103357
939,3696,2017-09-15 02:00:00,3817.74999997,2927.40000002,3225.00000059,41061.21994434,139231789.90144,3390.83422485,21,30,35,-470.9999994099999,0.1363182034727881
940,3686.19615279,2017-09-16 02:00:00,3895.00000002,3504.761,3696,13765.00198925,50749399.288485,3686.84285902,21,30,35,9.803847210000184,-0.0026560803237245523
941,3677.99675073,2017-09-17 02:00:00,3772,3470.11000004,3685.1,8069.45401566,29313504.897916,3632.65034301,16,23,35,7.103249270000106,-0.002226830707906302
942,4078,2017-09-18 02:00:00,4114.27670678,3671.0002,3671.0002,11137.16281674,43856927.245025,3937.89046336,16,23,35,-406.99980000000005,0.10323842940445616
943,3900,2017-09-19 02:00:00,4109.69756083,3830.00000001,4077.61645508,8443.58091624,33325193.431471,3946.80808558,16,23,35,177.61645507999992,-0.04463011901666292
944,3875.95761909,2017-09-20 02:00:00,4048.47,3831.10000001,3900,5298.00216376,20882425.703425,3941.56609566,16,23,35,24.04238090999979,-0.006183793354164635
945,3600.00000001,2017-09-21 02:00:00,3918.21099997,3558.00000001,3875.00000015,9769.21004753,36493119.009385,3735.52404256,16,23,35,275.00000013999994,-0.07385891431659353
946,3590,2017-09-22 02:00:00,3745.37997275,3490.20653793,3600,8607.72297592,31037034.319058,3605.71946911,16,23,35,10,-0.0027816429646545515
947,3784.99999999,2017-09-23 02:00:00,3811,3556.00001,3589.99999959,4846.55559704,18063911.355514,3727.16478617,16,23,35,-195.00000040000032,0.05289368438658215
948,3659.45499703,2017-09-24 02:00:00,3802.26862745,3612.27878477,3784.99999999,2938.84065713,10850221.916853,3692.00755764,13,21,34,125.54500296000015,-0.033731658476678916
949,3925.95699997,2017-09-25 02:00:00,3975.3307,3655.88281585,3659.45499703,6369.99684274,24529373.544617,3850.76698626,13,21,34,-266.5020029400003,0.07029591475302155
950,3880.729,2017-09-26 02:00:00,3990.9,3845,3925.93999999,3892.3565628,15261636.181232998,3920.92449265,13,21,34,45.2109999899999,-0.011587120578468557
951,4202,2017-09-27 02:00:00,4234.25902018,3879.00000001,3880.729,7008.92085127,28598100.132058,4080.24298446,13,21,34,-321.27099999999973,0.07953757983816523
952,4190.00838781,2017-09-28 02:00:00,4277.99999989,4110.00000002,4204.21290001,6211.0436922,26059130.215439007,4195.61212363,13,21,34,14.204512199999956,-0.0028578666268046504
953,4168.067879300002,2017-09-29 02:00:00,4245,4010.1,4189.8783878,5893.95557702,24329621.970669,4127.89367899,13,21,34,21.810508499998832,-0.005250145657013761
954,4365.00000006,2017-09-30 02:00:00,4390,4164.00000001,4170,3730.58451882,16074622.837572,4308.87512572,13,21,34,-195.00000006000027,0.04616559916632035
955,4412.79348634,2017-10-01 02:00:00,4421,4255.51288978,4365.00000006,3008.98915404,13036065.405006,4332.37367688,12,21,34,-47.79348627999934,0.01088974322723324
956,4401,2017-10-02 02:00:00,4486.99999999,4358,4412.79348634,3732.77094287,16503106.174588,4421.14087019,12,21,34,11.793486339999616,-0.002676144703590566
957,4308.88,2017-10-03 02:00:00,4434.01234,4216,4401,4103.76462272,17628673.696057998,4295.7321671,12,21,34,92.11999999999986,-0.02115377827182563
958,4213.30042629,2017-10-04 02:00:00,4350.83575743,4173.30560003,4311.05341807,2867.88559073,12156970.632115,4239.00125981,12,21,34,97.75299177999932,-0.022431719753006618
959,4317.0654709,2017-10-05 02:00:00,4368.58692255,4131.00000007,4213.30042629,3312.38667653,14102080.415096,4257.37747196,12,21,34,-103.76504460999969,0.024329592486973084
960,4371.63623916,2017-10-06 02:00:00,4423.75492629,4298.32,4317.06547089,2217.16941326,9684440.082593,4367.92967856,12,21,34,-54.570768269999455,0.01256148217376385
961,4440,2017-10-07 02:00:00,4480,4314.00000001,4371.63623912,2876.11922225,12568479.037771,4369.9436868,12,21,34,-68.36376087999997,0.015517011979275352
962,4611.00000019,2017-10-08 02:00:00,4633.39225828,4420.71604367,4440,4353.59971723,19782392.987906,4543.91636181,19,27,41,-171.0000001899998,0.03779037682163988
963,4787.65755,2017-10-09 02:00:00,4888,4553.12640386,4617.75757253,6065.64259486,28600172.201272,4715.11002404,19,27,41,-169.8999774699996,0.03759650931570313
964,4770,2017-10-10 02:00:00,4939.13,4714.83272866,4782.86989244,4584.01941585,22146485.271026,4831.23723133,19,27,41,12.869892439999607,-0.0036949576812261853
965,4820.00000001,2017-10-11 02:00:00,4875.47850202,4720,4770,2373.60368199,11401863.434754,4803.60875796,19,27,41,-50.000000009999894,0.010427623164332545
966,5441.55460001,2017-10-12 02:00:00,5444.36749996,4820.00000001,4826,8183.77109144,42509665.702337,5194.38596551,19,27,41,-615.5546000100003,0.12129086403887257
967,5646.6291435,2017-10-13 02:00:00,5862,5385.60000002,5444.36749995,11638.27632148,65662685.365964,5641.95964696,19,27,41,-202.26164355000043,0.03699396324136117
968,5832.72549999,2017-10-14 02:00:00,5850,5560.176205,5646.81105826,3582.23137042,20431178.047336,5703.47806566,19,27,41,-185.91444172999942,0.032425631485629935
969,5715,2017-10-15 02:00:00,5880.87,5434.14000003,5839.99999995,6600.63449379,36914135.98456501,5592.51326812,20,27,45,124.99999994999962,-0.020390089583672832
970,5765,2017-10-16 02:00:00,5800,5565,5715.00000001,5516.72776177,31343494.346540004,5681.53726267,20,27,45,-49.999999990000106,0.00871085647424863
971,5609.38701781,2017-10-17 02:00:00,5780.10765528,5512.68447392,5765,4799.39724407,26958951.01156,5617.15349669,20,27,45,155.6129821900004,-0.027363706143901823
972,5562.99999973,2017-10-18 02:00:00,5609.387017800002,5100,5609.387017800002,7989.88174847,42728638.503172,5347.84366631,20,27,45,46.38701807000052,-0.0083039165324994
973,5696.65487095,2017-10-19 02:00:00,5737.90918111,5495.86543267,5569.64953294,3961.46968003,22373731.47278,5647.83610122,20,27,45,-127.00533800999985,0.023741606777750945
974,5992,2017-10-20 02:00:00,6095,5600.09056759,5696.65487095,5368.22766746,31671110.599309,5899.73312631,20,27,45,-295.34512904999974,0.050546108392545364
975,6009.33864396,2017-10-21 02:00:00,6180,5865,5990,5597.0185381,33916718.483332,6059.78312425,20,27,45,-19.338643959999896,0.0028894536747383626
976,5963.68434001,2017-10-22 02:00:00,6069.99999999,5707.36180313,6009.33864396,4998.381011399999,29397655.89187,5881.4355738,21,27,46,45.65430395000021,-0.007626231951592288
977,5899.99999999,2017-10-23 02:00:00,6058.99999998,5500,5975,6774.53067337,39264109.488824,5795.84201207,21,27,46,75.00000000999991,-0.010736117028084635
978,5508.76,2017-10-24 02:00:00,5900,5460,5900,7083.69263184,39942309.385756,5638.62824965,21,27,46,391.23999999999984,-0.06861279844371637
979,5709.31000001,2017-10-25 02:00:00,5745,5362.39,5500.00000003,4282.42831031,23695905.619236,5533.28716844,21,27,46,-209.3099999800006,0.035758623271117784
980,5880.00000001,2017-10-26 02:00:00,5968,5669.10470001,5709.31000001,4195.14806198,24489995.607452,5837.69517681,21,27,46,-170.6899999999996,0.029458586174856194
981,5756.51178353,2017-10-27 02:00:00,5999.00201,5683.1844118,5882.00000001,3102.75128825,18054468.287269,5818.85772012,21,27,46,125.48821648000013,-0.021225063787179366
982,5719,2017-10-28 02:00:00,5870.32000074,5641,5756.51178354,1931.69504951,11070228.503588,5730.83650361,21,27,46,37.51178353999967,-0.006537733191878559
983,6155,2017-10-29 02:00:00,6248.63,5670,5719,5545.15410503,33176735.611668,5983.01417476,28,34,49,-436,0.0734707947032387
984,6125,2017-10-30 01:00:00,6246.07500019,6004.39742146,6155,2862.98214754,17545716.861176994,6128.47581891,28,34,49,30,-0.004886003205626821
985,6450.02162843,2017-10-31 01:00:00,6475.44007663,6091.09,6121.35190656,3829.37339929,24118456.124153,6298.27744889,28,34,49,-328.6697218700001,0.05170472761622946
986,6739.791198999998,2017-11-01 01:00:00,6739.791198999998,6351,6455,4721.89715208,30821269.442537,6527.30638763,28,34,49,-284.7911989999993,0.04394546102047059
987,7025,2017-11-02 01:00:00,7281.42800003,6607.30296794,6739.79119899,10748.34966423,74401788.91362901,6922.1593303,28,34,49,-285.2088010099997,0.04144627015231883
988,7124.35999982,2017-11-03 01:00:00,7438.62920135,6921.23923663,7025,5919.59250455,42603430.778345,7197.02086682,28,34,49,-99.35999981999977,0.01404468231376832
989,7365.99999999,2017-11-04 01:00:00,7440.00000004,6864.16306531,7124.35999982,5099.92868749,36762707.584537,7208.47483117,28,34,49,-241.64000017000038,0.033354920487937534
990,7379.16813705,2017-11-05 01:00:00,7599,7250.3,7360.00000009,4322.23052887,32231637.398836,7457.17684041,29,35,51,-19.168136960000087,0.001786095680740729
991,6929.97042124,2017-11-06 01:00:00,7420,6908.51315854,7379.16813705,6588.70881429,47092577.364804,7147.46677872,29,35,51,449.1977158099999,-0.06280536872888831
992,7084.87344467,2017-11-07 01:00:00,7250.99999997,6929.97042124,6929.97042124,4117.55484485,29114065.737518,7070.71716942,29,35,51,-154.90302342999985,0.022106465577842016
993,7409.99999999,2017-11-08 01:00:00,7770.99929997,7000,7084.87344467,9304.06211212,68447769.287297,7356.76185976,29,35,51,-325.12655532000014,0.04486842875543573
994,7020,2017-11-09 01:00:00,7441.99999994,6955.47946617,7398,6184.85434525,44561094.134016,7204.8736553,29,35,51,378,-0.054067221268924825
995,6543.20421755,2017-11-10 01:00:00,7277.39199995,6315,7020,13449.76633714,90827394.139463,6753.08342633,29,35,51,476.79578244999993,-0.07033623102936559
996,6300.00000041,2017-11-11 01:00:00,6800,6150,6544.4404005000015,12817.54890784,82349719.452908,6424.76342747,29,35,51,244.44040009000042,-0.03787735354578814
997,5834.99999999,2017-11-12 01:00:00,6549.00000006,5151,6318.99999999,28336.75894946,170040869.59164,6000.716944899998,31,37,51,484,-0.07667536772576078
998,6475.7786365,2017-11-13 01:00:00,6701.98532544,5773.22256332,5840.54588383,18072.31934397,113649124.66403,6288.57439385,31,37,51,-635.2327526700002,0.10419458736032716
999,6554.91826454,2017-11-14 01:00:00,6687.99999997,6299.35892763,6477.99999999,6785.763522,44315475.662529,6530.65429098,31,37,51,-76.91826454999955,0.012146794863062027
1000,7275.1192,2017-11-15 01:00:00,7298.35,6554.91826453,6554.91826454,9572.66396901,67128214.46981801,7012.49042974,31,37,51,-720.2009354600003,0.10424454984285525
1001,7858.00100004,2017-11-16 01:00:00,7980,7082.12862336,7275.1192,11103.86306679,83626670.641329,7531.31321399,31,37,51,-582.8818000399998,0.07707205059714362
1002,7687.51011467,2017-11-17 01:00:00,8022,7511,7858.999,8946.19052298,69824314.893926,7804.92151542,31,37,51,171.4888853299999,-0.02193529953899187
1003,7770,2017-11-18 01:00:00,7855.180018000001,7413.00000009,7687.51011467,5862.04677642,44817158.422224,7645.30890515,31,37,51,-82.48988533000009,0.010673215518353985
1004,8060,2017-11-19 01:00:00,8131.29887311,7650.00000001,7768.383431300002,5244.92635594,41462129.384962,7905.18809439,27,34,51,-291.61656869999933,0.0366433921389806
1005,8249.00000001,2017-11-20 01:00:00,8299.754,7951,8076.49966669,4201.59371023,34280280.986163,8158.87573867,27,34,51,-172.50033332000112,0.02317842436126938
1006,8107,2017-11-21 01:00:00,8389.16699997,7807,8249.00000001,8320.6135928,67393997.555178,8099.64274912,27,34,51,142.00000001000083,-0.017364094874235292
1007,8213.64556508,2017-11-22 01:00:00,8319,8077.8244035,8107,4371.91181056,35871100.193125,8204.90022385,27,34,51,-106.64556507999987,0.013068978497974726
1008,8000,2017-11-23 01:00:00,8268.31399996,8000,8213.64556508,5505.67917339,44926073.522192,8159.95122624,27,34,51,213.6455650799999,-0.02635532282370967
1009,8198.93,2017-11-24 01:00:00,8338.58061257,7890,8000,7086.67633588,57726796.50657801,8145.82094208,27,34,51,-198.9300000000003,0.024562116271219736
1010,8709,2017-11-25 01:00:00,8709.99999914,8144.52362511,8190.00050001,6589.40738728,55753752.55269,8461.11786324,27,34,51,-518.99949999,0.0603533157595475
1011,9284.33658751,2017-11-26 01:00:00,9350,8682.99999994,8709,7658.58213839,69116873.941227,9024.76107095,66,64,70,-575.3365875100008,0.06397176862325082
1012,9711.00000013,2017-11-27 01:00:00,9730.00000016,9211,9284.33658751,8362.80544615,79743097.65321,9535.44814197,66,64,70,-426.6634126199988,0.044930521291750125
1013,9879.96875865,2017-11-28 01:00:00,9951.42766235,9599.99999987,9711.00000014,6232.03764442,61246815.565514,9827.73517428,66,64,70,-168.96875851000004,0.017250086049212854
1014,9702,2017-11-29 01:00:00,11447.09553169,8700,9882.09865999,25162.03540249,255694366.39002,10161.91108151,66,64,70,180.0986599900007,-0.01817729985179284
1015,9907.67682035,2017-11-30 01:00:00,10570.10000001,8861,9730.99999955,14375.62659305,139091071.86224,9675.47890604,66,64,70,-176.67682079999938,0.020977843221038128
1016,10699.888888,2017-12-01 01:00:00,10829.585001,9350.3,9907.76,7561.2407543,76715777.337918,10145.92443631,66,64,70,-792.1288879999993,0.0769234640708163
1017,10895.7862823,2017-12-02 01:00:00,11197.80895967,10595.00515206,10699.888888,6726.61122927,73453885.354546,10919.89455774,66,64,70,-195.8973943000001,0.018142777773556773
1018,11174.99999992,2017-12-03 01:00:00,11847.88172105,10465,10895.7862823,10502.68082442,118265649.11227,11260.520155700002,90,89,87,-279.2137176200013,0.025303005604039086
1019,11600,2017-12-04 01:00:00,11600,10800.8245999,11174.99999992,5497.92329904,62134737.34365699,11301.49221152,90,89,87,-425.00000007999915,0.03732595761984392
1020,11665.13875565,2017-12-05 01:00:00,11867,11411.70741524,11600,4869.06117357,56783902.300805,11662.18707808,90,89,87,-65.13875564999944,0.005599702331050338
1021,13580.90538838,2017-12-06 01:00:00,13666,11641.00000001,11665.13875565,11194.92889797,141297888.00586,12621.59762635,90,89,87,-1915.7666327300005,0.15205999018496463
1022,16563.50743405,2017-12-07 01:00:00,16672,13092.27285484,13580.90538838,16534.34850713,244169690.64637,14767.42131938,90,89,87,-2982.602045669999,0.19853713747506063
1023,15847.67803098,2017-12-08 01:00:00,17200,13899.999999899996,16563.50743405,14970.35092352,230420652.31763,15391.80033218,90,89,87,715.8294030699999,-0.04417893497989844
1024,14690.2198385,2017-12-09 01:00:00,16234.14,12919,15847.67803098,9538.40577987,137360332.40278,14400.76419192,90,89,87,1157.4581924800004,-0.0758410378692922
1025,14906.01490599,2017-12-10 01:00:00,16000,12700.006,14690.21983851,11357.20256226,162397487.41352,14299.07466413,86,84,90,-215.79506747999952,0.01458286120412744
1026,16478.96,2017-12-11 01:00:00,17450,14906.00000001,14929.8,8641.58230221,141877409.19868,16417.98969644,86,84,90,-1549.16,0.10031959923556144
1027,16227.999999899996,2017-12-12 01:00:00,16980,15667,16478.96,8795.89171492,144285571.10476002,16403.7457237,86,84,90,250.96000010000168,-0.01534627035585423
1028,15907,2017-12-13 01:00:00,16530.000001,15100,16227.999999899996,9412.20193278,150292580.36163,15967.84487147,86,84,90,320.99999989999736,-0.01997888142181381
1029,16401.52900029,2017-12-14 01:00:00,16668.00000001,15451,15939,8540.16353113,137992588.72553,16158.07334631,86,84,90,-462.52900029000017,0.03061529829312093
1030,17540,2017-12-15 01:00:00,18000,16300,16401.52900033,8627.31615252,150193595.85286,17409.0752208,86,84,90,-1138.4709996700005,0.06710942473469217
1031,19223,2017-12-16 01:00:00,19764.788462,17250.99999998,17540.00000005,6356.848079,117335298.74412,18458.09389904,86,84,90,-1682.9999999499994,0.09162349182668628
1032,18959.19999967,2017-12-17 01:00:00,19903.4402144,18569.63785309,19222.99999997,7282.77058333,140092326.44647,19236.13065158,100,100,100,263.8000003000016,-0.013818176944276672
1033,18930.53404981,2017-12-18 01:00:00,19200,17805.43793687,18959.19999966,8225.56552451,152446347.02492,18533.23599096,100,100,100,28.66594984999756,-0.0015131251801285828
1034,17309.99999999,2017-12-19 01:00:00,19000,16502,18930.53404981,10880.42851584,193311486.52772,17766.90010382,100,100,100,1620.534049820002,-0.08949180745877783
1035,16470,2017-12-20 01:00:00,17835.00000003,15550.00000008,17309.99999999,14188.44815312,234537121.84674,16530.14616649,100,100,100,839.9999999899992,-0.049743824997991126
1036,15293,2017-12-21 01:00:00,17375.98798753,14500,16403.59874676,11868.53629731,186951564.06661,15751.86353088,100,100,100,1110.598746759999,-0.0741453368235625
1037,13247.06419074,2017-12-22 01:00:00,15519.79447536,11362.39,15180.00000001,29968.89251945,396038503.84234,13214.98629237,100,100,100,1932.9358092700006,-0.14361924999431608
1038,13830,2017-12-23 01:00:00,14940,13000,13200.00000001,11453.33700481,162555092.92983,14192.81497275,100,100,100,-629.9999999899992,0.04306418830499581
1039,13517.00000009,2017-12-24 01:00:00,13999,11703.13716406,13830,13389.67434668,172488515.64539,12882.20394158,62,74,70,312.9999999100001,-0.022891993168316915
1040,13637.99999972,2017-12-25 01:00:00,14300,12702.8464126,13510.98484645,6181.97594595,83950439.713653,13579.87162157,62,74,70,-127.01515327000016,0.008911861569581347
1041,15700.085744999997,2017-12-26 01:00:00,16050.65549987,13510.53958989,13637.99999972,8234.25934863,125250306.98157,15210.87710243,62,74,70,-2062.085745279999,0.14080615972638633
1042,15370.01000001,2017-12-27 01:00:00,16500.90800028,14454,15690.00000006,8029.24523807,124139342.61595,15460.898121200002,62,74,70,319.99000005000016,-0.021247965635286192
1043,14307.345853600002,2017-12-28 01:00:00,15464.07930619,13260.01051,15370.01000001,9301.91479356,130806984.96319,14062.37187355,62,74,70,1062.6641464099976,-0.07164510674387614
1044,14305.53422499,2017-12-29 01:00:00,15100,13770.00000005,14307.345853600002,6966.730038,100213730.25999,14384.61512264,62,74,70,1.811628610001208,-0.00012663028730131032
1045,12351.93000029,2017-12-30 01:00:00,14365.38790685,11701.00000003,14305.53422499,12776.3452807,164673298.68738002,12888.92050656,62,74,70,1953.6042247000007,-0.14683414494645852
1046,13769.34198361,2017-12-31 01:00:00,14145,12205,12390,7123.68044519,94241790.44347,13229.36804487,48,69,75,-1379.3419836100004,0.10863219917716016
